ID,Код заказа,Дата создания,Время заказа,Код клиента,status,Дата закрытия,time_in_minut
1,45462526/ДД.ММ.ГГГГ,12.03.2022,9:10,45462526,1,,120
2,45462527/ДД.ММ.ГГГГ,13.03.2022,10:10,45462527,2,,600
3,45462528/ДД.ММ.ГГГГ,14.03.2022,11:10,45462528,2,,120
4,45462529/ДД.ММ.ГГГГ,15.03.2022,12:10,45462529,1,,600
5,45462530/ДД.ММ.ГГГГ,16.03.2022,13:10,45462530,3,16.04.2022,320
6,45462531/ДД.ММ.ГГГГ,17.03.2022,14:10,45462531,1,,480
7,45462532/ДД.ММ.ГГГГ,18.03.2022,15:10,45462532,1,,240
8,45462533/ДД.ММ.ГГГГ,19.03.2022,16:10,45462533,2,,360
9,45462534/ДД.ММ.ГГГГ,20.03.2022,10:00,45462534,2,,720
10,45462535/ДД.ММ.ГГГГ,21.03.2022,11:00,45462535,1,,120
11,45462536/ДД.ММ.ГГГГ,22.03.2022,12:00,45462536,3,22.03.2022,600
12,45462537/ДД.ММ.ГГГГ,23.03.2022,13:00,45462537,2,,120
13,45462538/ДД.ММ.ГГГГ,24.03.2022,14:00,45462538,2,,600
14,45462539/ДД.ММ.ГГГГ,25.03.2022,15:00,45462539,2,,320
15,45462540/ДД.ММ.ГГГГ,26.03.2022,16:00,45462540,3,26.04.2022,480
16,45462541/ДД.ММ.ГГГГ,27.03.2022,17:00,45462541,1,,240
17,45462542/ДД.ММ.ГГГГ,28.03.2022,18:00,45462542,2,,360
18,45462543/ДД.ММ.ГГГГ,29.03.2022,19:00,45462543,2,,720
19,45462544/ДД.ММ.ГГГГ,30.03.2022,12:30,45462544,1,,120
20,45462545/ДД.ММ.ГГГГ,31.03.2022,13:30,45462545,1,,600
21,45462546/ДД.ММ.ГГГГ,01.04.2022,14:30,45462546,3,01.04.2022,120
22,45462547/ДД.ММ.ГГГГ,02.04.2022,15:30,45462547,1,,600
23,45462548/ДД.ММ.ГГГГ,03.04.2022,16:30,45462548,1,,320
24,45462549/ДД.ММ.ГГГГ,04.04.2022,17:30,45462549,2,,480
25,45462550/ДД.ММ.ГГГГ,05.04.2022,18:30,45462550,2,,240
26,45462551/ДД.ММ.ГГГГ,06.04.2022,15:30,45462551,2,,360
27,45462552/ДД.ММ.ГГГГ,07.04.2022,16:30,45462552,2,,720
28,45462553/ДД.ММ.ГГГГ,08.04.2022,17:30,45462553,3,08.04.2022,120
29,45462554/ДД.ММ.ГГГГ,09.04.2022,18:30,45462554,1,,600
30,45462555/ДД.ММ.ГГГГ,10.04.2022,19:30,45462555,2,,120
31,45462556/ДД.ММ.ГГГГ,11.04.2022,10:30,45462556,2,,600
32,45462557/ДД.ММ.ГГГГ,12.04.2022,11:30,45462557,1,,320
33,45462558/ДД.ММ.ГГГГ,13.04.2022,12:30,45462558,1,,480
34,45462559/ДД.ММ.ГГГГ,14.04.2022,13:30,45462559,1,,240
35,45462560/ДД.ММ.ГГГГ,15.04.2022,14:30,45462560,2,,360
36,45462561/ДД.ММ.ГГГГ,02.04.2022,15:30,45462561,2,,720
37,45462562/ДД.ММ.ГГГГ,03.04.2022,16:30,45462562,2,,120
38,45462563/ДД.ММ.ГГГГ,04.04.2022,17:30,45462563,3,04.04.2022,600
39,45462564/ДД.ММ.ГГГГ,05.04.2022,10:15,45462564,2,,120
40,45462565/ДД.ММ.ГГГГ,06.04.2022,11:15,45462565,1,,600
41,45462566/ДД.ММ.ГГГГ,07.04.2022,12:15,45462566,3,07.04.2022,320
42,45462567/ДД.ММ.ГГГГ,08.04.2022,13:15,45462567,2,,480
43,45462568/ДД.ММ.ГГГГ,09.04.2022,14:15,45462568,2,,240
44,45462569/ДД.ММ.ГГГГ,01.04.2022,15:15,45462569,2,,360
45,45462570/ДД.ММ.ГГГГ,02.04.2022,16:15,45462570,2,,720
46,45462571/ДД.ММ.ГГГГ,03.04.2022,10:45,45462571,2,,480
47,45462572/ДД.ММ.ГГГГ,04.04.2022,11:45,45462572,3,04.04.2022,320
48,45462573/ДД.ММ.ГГГГ,05.04.2022,12:45,45462573,1,,480
49,45462574/ДД.ММ.ГГГГ,06.04.2022,13:45,45462574,1,,240
50,45462575/ДД.ММ.ГГГГ,07.04.2022,14:45,45462575,1,,360
